date,actual,predicted,segment
2023-01-01,211.0,209.5883893778951,test
2023-02-01,216.0,212.28787528990733,test
2023-03-01,222.0,216.4034433826844,test
2023-04-01,219.0,220.51901147546147,test
2023-05-01,227.0,224.63457956823854,test
2023-06-01,233.0,228.7501476610156,test
2023-07-01,238.0,232.86571575379267,test
2023-08-01,236.0,236.98128384656974,test
2023-09-01,242.0,241.0968519393468,test
2023-10-01,248.0,245.21242003212387,test
2023-11-01,255.0,249.32798812490094,test
2023-12-01,262.0,253.443556217678,test
2024-01-01,,263.6627359389279,future
2024-02-01,,266.9337335982388,future
2024-03-01,,271.5782560792789,future
2024-04-01,,276.222778560319,future
2024-05-01,,280.8673010413591,future
2024-06-01,,285.5118235223992,future
2024-07-01,,290.1563460034393,future
2024-08-01,,294.8008684844794,future
2024-09-01,,299.4453909655195,future
2024-10-01,,304.0899134465596,future
2024-11-01,,308.7344359275997,future
2024-12-01,,313.3789584086398,future
